Id,Response
22498,6
22499,8
22500,3
22501,2
22502,8
22503,8
22504,7
22505,7
22506,4
22507,5
22508,4
22509,8
22510,8
22511,7
22512,2
22513,7
22514,5
22515,6
22516,1
22517,8
22518,1
22519,6
22520,8
22521,8
22522,6
22523,8
22524,4
22525,3
22526,4
22527,7
22528,6
22529,7
22530,8
22531,6
22532,7
22533,4
22534,2
22535,7
22536,4
22537,7
22538,8
22539,7
22540,2
22541,8
22542,6
22543,8
22544,8
22545,5
22546,3
22547,4
22548,3
22549,2
22550,6
22551,3
22552,7
22553,7
22554,4
22555,8
22556,1
22557,4
22558,4
22559,4
22560,6
22561,8
22562,6
22563,3
22564,6
22565,8
22566,4
22567,7
22568,8
22569,7
22570,8
22571,4
22572,6
22573,7
22574,6
22575,7
22576,8
22577,8
22578,3
22579,1
22580,6
22581,1
22582,8
22583,8
22584,4
22585,7
22586,6
22587,7
22588,8
22589,7
22590,4
22591,7
22592,8
22593,3
22594,7
22595,4
22596,5
22597,7
22598,8
22599,7
22600,8
22601,7
22602,8
22603,5
22604,8
22605,7
22606,2
22607,6
22608,1
22609,5
22610,2
22611,3
22612,3
22613,3
22614,8
22615,6
22616,7
22617,3
22618,3
22619,8
22620,7
22621,1
22622,6
22623,1
22624,2
22625,8
22626,6
22627,8
22628,6
22629,4
22630,2
22631,8
22632,2
22633,7
22634,8
22635,6
22636,6
22637,8
22638,8
22639,4
22640,8
22641,8
22642,8
22643,6
22644,8
22645,4
22646,8
22647,7
22648,8
22649,8
22650,7
22651,5
22652,8
22653,5
22654,8
22655,1
22656,7
22657,8
22658,3
22659,8
22660,6
22661,8
22662,8
22663,8
22664,6
22665,5
22666,6
22667,8
22668,8
22669,7
22670,4
22671,7
22672,6
22673,5
22674,6
22675,6
22676,8
22677,8
22678,4
22679,6
22680,1
22681,7
22682,8
22683,4
22684,5
22685,8
22686,8
22687,8
22688,5
22689,1
22690,5
22691,7
22692,6
22693,4
22694,8
22695,7
22696,7
22697,4
22698,8
22699,2
22700,4
22701,8
22702,5
22703,8
22704,8
22705,2
22706,8
22707,5
22708,2
22709,7
22710,5
22711,7
22712,7
22713,7
22714,8
22715,8
22716,8
22717,5
22718,8
22719,2
22720,6
22721,5
22722,8
22723,2
22724,8
22725,8
22726,8
22727,7
22728,4
22729,6
22730,8
22731,3
22732,1
22733,8
22734,6
22735,5
22736,7
22737,6
22738,7
22739,4
22740,8
22741,7
22742,7
22743,8
22744,4
22745,4
22746,8
22747,7
22748,8
22749,8
22750,4
22751,8
22752,8
22753,3
22754,7
22755,8
22756,7
22757,6
22758,7
22759,8
22760,8
22761,7
22762,8
22763,3
22764,5
22765,8
22766,6
22767,8
22768,8
22769,5
22770,8
22771,7
22772,6
22773,7
22774,4
22775,4
22776,8
22777,5
22778,6
22779,8
22780,8
22781,1
22782,8
22783,7
22784,8
22785,6
22786,8
22787,4
22788,7
22789,8
22790,7
22791,7
22792,3
22793,2
22794,2
22795,5
22796,7
22797,8
22798,8
22799,8
22800,8
22801,8
22802,7
22803,5
22804,5
22805,5
22806,5
22807,3
22808,6
22809,7
22810,6
22811,6
22812,8
22813,8
22814,8
22815,7
22816,1
22817,8
22818,4
22819,5
22820,8
22821,2
22822,3
22823,8
22824,8
22825,4
22826,8
22827,3
22828,8
22829,3
22830,2
22831,5
22832,8
22833,8
22834,1
22835,7
22836,1
22837,8
22838,3
22839,8
22840,6
22841,8
22842,4
22843,7
22844,1
22845,1
22846,2
22847,6
22848,7
22849,7
22850,3
22851,7
22852,6
22853,7
22854,8
22855,8
22856,8
22857,7
22858,4
22859,1
22860,2
22861,1
22862,7
22863,8
22864,8
22865,8
22866,3
22867,7
22868,8
22869,6
22870,6
22871,4
22872,7
22873,7
22874,8
22875,5
22876,4
22877,4
22878,6
22879,8
22880,7
22881,4
22882,3
22883,4
22884,8
22885,6
22886,6
22887,7
22888,7
22889,6
22890,7
22891,3
22892,7
22893,8
22894,3
22895,7
22896,8
22897,8
22898,8
22899,7
22900,7
22901,1
22902,8
22903,8
22904,6
22905,6
22906,2
22907,7
22908,6
22909,6
22910,8
22911,1
22912,8
22913,6
22914,8
22915,8
22916,6
22917,5
22918,8
22919,8
22920,5
22921,8
22922,8
22923,1
22924,6
22925,7
22926,1
22927,7
22928,8
22929,7
22930,6
22931,5
22932,8
22933,8
22934,7
22935,8
22936,1
22937,4
22938,4
22939,4
22940,5
22941,8
22942,8
22943,8
22944,2
22945,7
22946,8
22947,7
22948,2
22949,7
22950,7
22951,6
22952,5
22953,7
22954,7
22955,8
22956,7
22957,8
22958,8
22959,7
22960,4
22961,8
22962,6
22963,8
22964,6
22965,8
22966,7
22967,7
22968,4
22969,7
22970,5
22971,8
22972,7
22973,8
22974,8
22975,7
22976,5
22977,8
22978,6
22979,1
22980,5
22981,4
22982,8
22983,8
22984,7
22985,7
22986,3
22987,8
22988,2
22989,8
22990,7
22991,3
22992,8
22993,7
22994,5
22995,7
22996,8
22997,8
22998,5
22999,7
23000,8
23001,1
23002,1
23003,8
23004,5
23005,2
23006,1
23007,8
23008,8
23009,8
23010,8
23011,4
23012,5
23013,8
23014,5
23015,6
23016,8
23017,2
23018,8
23019,2
23020,3
23021,2
23022,5
23023,4
23024,2
23025,3
23026,8
23027,7
23028,2
23029,8
23030,7
23031,4
23032,8
23033,7
23034,4
23035,8
23036,2
23037,5
23038,8
23039,4
23040,8
23041,7
23042,4
23043,8
23044,7
23045,5
23046,6
23047,4
23048,4
23049,7
23050,2
23051,4
23052,7
23053,1
23054,7
23055,1
23056,3
23057,8
23058,6
23059,4
23060,8
23061,4
23062,5
23063,5
23064,7
23065,7
23066,5
23067,7
23068,8
23069,5
23070,8
23071,5
23072,7
23073,5
23074,4
23075,7
23076,7
23077,3
23078,7
23079,4
23080,6
23081,8
23082,6
23083,6
23084,2
23085,8
23086,8
23087,5
23088,4
23089,8
23090,8
23091,2
23092,8
23093,4
23094,6
23095,6
23096,8
23097,8
23098,1
23099,6
23100,4
23101,7
23102,4
23103,3
23104,8
23105,4
23106,8
23107,8
23108,7
23109,4
23110,4
23111,3
23112,8
23113,7
23114,3
23115,8
23116,8
23117,8
23118,2
23119,7
23120,8
23121,7
23122,8
23123,5
23124,3
23125,8
23126,3
23127,8
23128,6
23129,5
23130,8
23131,5
23132,8
23133,1
23134,2
23135,1
23136,8
23137,8
23138,3
23139,8
23140,7
23141,8
23142,5
23143,7
23144,6
23145,8
23146,4
23147,6
23148,2
23149,4
23150,7
23151,7
23152,7
23153,3
23154,3
23155,4
23156,8
23157,7
23158,8
23159,8
23160,8
23161,6
23162,2
23163,8
23164,5
23165,5
23166,4
23167,8
23168,1
23169,6
23170,1
23171,8
23172,6
23173,1
23174,2
23175,8
23176,8
23177,7
23178,6
23179,8
23180,8
23181,7
23182,2
23183,3
23184,5
23185,8
23186,8
23187,4
23188,8
23189,8
23190,4
23191,1
23192,8
23193,6
23194,7
23195,5
23196,4
23197,8
23198,7
23199,7
23200,3
23201,7
23202,7
23203,8
23204,7
23205,4
23206,8
23207,4
23208,8
23209,8
23210,8
23211,8
23212,5
23213,1
23214,2
23215,1
23216,7
23217,1
23218,2
23219,5
23220,8
23221,8
23222,3
23223,8
23224,4
23225,6
23226,3
23227,3
23228,2
23229,3
23230,6
23231,8
23232,6
23233,8
23234,8
23235,7
23236,2
23237,8
23238,3
23239,7
23240,7
23241,5
23242,8
23243,7
23244,4
23245,8
23246,8
23247,7
23248,7
23249,8
23250,5
23251,8
23252,4
23253,8
23254,5
23255,6
23256,7
23257,1
23258,7
23259,3
23260,8
23261,6
23262,7
23263,6
23264,8
23265,5
23266,1
23267,7
23268,8
23269,6
23270,8
23271,5
23272,8
23273,8
23274,8
23275,8
23276,8
23277,8
23278,8
23279,8
23280,6
23281,4
23282,8
23283,3
23284,7
23285,5
23286,1
23287,7
23288,5
23289,3
23290,6
23291,8
23292,8
23293,6
23294,4
23295,7
23296,1
23297,8
23298,7
23299,6
23300,8
23301,2
23302,5
23303,8
23304,8
23305,8
23306,7
23307,8
23308,5
23309,7
23310,4
23311,4
23312,1
23313,8
23314,5
23315,6
23316,4
23317,7
23318,6
23319,8
23320,8
23321,8
23322,3
23323,8
23324,4
23325,3
23326,7
23327,8
23328,4
23329,8
23330,7
23331,7
23332,2
23333,3
23334,6
23335,4
23336,7
23337,3
23338,8
23339,8
23340,4
23341,8
23342,4
23343,3
23344,5
23345,7
23346,1
23347,8
23348,2
23349,8
23350,5
23351,7
23352,7
23353,2
23354,8
23355,5
23356,8
23357,8
23358,4
23359,5
23360,5
23361,2
23362,8
23363,5
23364,5
23365,8
23366,6
23367,3
23368,8
23369,6
23370,6
23371,8
23372,7
23373,5
23374,2
23375,5
23376,7
23377,8
23378,8
23379,4
23380,8
23381,8
23382,8
23383,4
23384,8
23385,8
23386,7
23387,3
23388,4
23389,8
23390,6
23391,8
23392,1
23393,8
23394,5
23395,4
23396,8
23397,8
23398,1
23399,1
23400,5
23401,7
23402,2
23403,6
23404,8
23405,1
23406,2
23407,6
23408,8
23409,1
23410,4
23411,8
23412,8
23413,3
23414,7
23415,8
23416,3
23417,6
23418,2
23419,8
23420,6
23421,8
23422,8
23423,5
23424,8
23425,8
23426,7
23427,8
23428,2
23429,3
23430,7
23431,6
23432,4
23433,3
23434,8
23435,5
23436,4
23437,1
23438,8
23439,8
23440,5
23441,5
23442,4
23443,6
23444,5
23445,8
23446,8
23447,8
23448,5
23449,8
23450,7
23451,8
23452,8
23453,6
23454,6
23455,3
23456,1
23457,7
23458,7
23459,4
23460,4
23461,5
23462,4
23463,5
23464,6
23465,3
23466,1
23467,4
23468,2
23469,5
23470,8
23471,4
23472,5
23473,4
23474,2
23475,3
23476,7
23477,2
23478,8
23479,8
23480,8
23481,4
23482,7
23483,4
23484,7
23485,8
23486,3
23487,8
23488,6
23489,1
23490,8
23491,8
23492,2
23493,5
23494,8
23495,3
23496,2
23497,7
23498,1
23499,7
23500,5
23501,7
23502,5
23503,4
23504,8
23505,1
23506,3
23507,8
23508,4
23509,7
23510,7
23511,3
23512,2
23513,2
23514,8
23515,6
23516,3
23517,1
23518,6
23519,8
23520,8
23521,8
23522,8
23523,6
23524,1
23525,5
23526,1
23527,2
23528,7
23529,8
23530,8
23531,8
23532,5
23533,8
23534,8
23535,2
23536,6
23537,4
23538,5
23539,8
23540,5
23541,4
23542,6
23543,8
23544,7
23545,4
23546,2
23547,6
23548,6
23549,5
23550,8
23551,7
23552,4
23553,4
23554,6
23555,8
23556,4
23557,6
23558,3
23559,3
23560,2
23561,3
23562,6
23563,3
23564,8
23565,1
23566,6
23567,7
23568,3
23569,3
23570,8
23571,3
23572,3
23573,8
23574,7
23575,7
23576,7
23577,4
23578,2
23579,1
23580,1
23581,7
23582,5
23583,8
23584,2
23585,5
23586,5
23587,3
23588,7
23589,2
23590,7
23591,8
23592,7
23593,8
23594,6
23595,7
23596,3
23597,5
23598,7
23599,8
23600,8
23601,1
23602,7
23603,8
23604,6
23605,5
23606,7
23607,5
23608,6
23609,8
23610,6
23611,4
23612,8
23613,6
23614,8
23615,3
23616,7
23617,6
23618,1
23619,1
23620,6
23621,3
23622,4
23623,4
23624,8
23625,2
23626,8
23627,7
23628,8
23629,6
23630,6
23631,7
23632,5
23633,8
23634,1
23635,6
23636,2
23637,8
23638,4
23639,8
23640,6
23641,8
23642,1
23643,3
23644,8
23645,2
23646,5
23647,4
23648,5
23649,8
23650,7
23651,2
23652,1
23653,1
23654,7
23655,7
23656,2
23657,5
23658,8
23659,7
23660,8
23661,8
23662,8
23663,6
23664,4
23665,4
23666,7
23667,4
23668,8
23669,1
23670,1
23671,5
23672,3
23673,6
23674,2
23675,4
23676,8
23677,7
23678,5
23679,7
23680,4
23681,5
23682,8
23683,4
23684,5
23685,4
23686,6
23687,8
23688,7
23689,7
23690,6
23691,7
23692,6
23693,5
23694,7
23695,4
23696,8
23697,3
23698,6
23699,7
23700,8
23701,8
23702,4
23703,7
23704,6
23705,4
23706,4
23707,4
23708,7
23709,7
23710,7
23711,3
23712,8
23713,1
23714,1
23715,4
23716,7
23717,7
23718,5
23719,7
23720,3
23721,3
23722,6
23723,8
23724,8
23725,6
23726,4
23727,1
23728,7
23729,6
23730,1
23731,7
23732,8
23733,6
23734,5
23735,8
23736,8
23737,8
23738,8
23739,7
23740,3
23741,4
23742,8
23743,8
23744,2
23745,5
23746,8
23747,8
23748,4
23749,3
23750,6
23751,8
23752,5
23753,5
23754,8
23755,8
23756,4
23757,8
23758,8
23759,8
23760,5
23761,8
23762,8
23763,3
23764,6
23765,8
23766,1
23767,3
23768,8
23769,2
23770,8
23771,6
23772,8
23773,1
23774,8
23775,7
23776,3
23777,2
23778,8
23779,7
23780,8
23781,4
23782,7
23783,1
23784,6
23785,7
23786,8
23787,4
23788,8
23789,7
23790,7
23791,8
23792,4
23793,7
23794,5
23795,6
23796,7
23797,6
23798,5
23799,2
23800,3
23801,2
23802,7
23803,3
23804,3
23805,2
23806,8
23807,8
23808,8
23809,8
23810,7
23811,8
23812,6
23813,8
23814,8
23815,7
23816,8
23817,6
23818,8
23819,4
23820,8
23821,8
23822,1
23823,8
23824,7
23825,7
23826,8
23827,3
23828,8
23829,1
23830,7
23831,4
23832,8
23833,8
23834,8
23835,3
23836,1
23837,4
23838,7
23839,1
23840,7
23841,1
23842,1
23843,6
23844,2
23845,8
23846,8
23847,2
23848,2
23849,4
23850,6
23851,8
23852,8
23853,8
23854,8
23855,8
23856,8
23857,7
23858,5
23859,6
23860,7
23861,8
23862,1
23863,6
23864,4
23865,8
23866,8
23867,7
23868,1
23869,8
23870,8
23871,6
23872,4
23873,2
23874,5
23875,6
23876,5
23877,2
23878,8
23879,7
23880,8
23881,7
23882,3
23883,7
23884,6
23885,1
23886,5
23887,5
23888,7
23889,4
23890,5
23891,1
23892,7
23893,2
23894,8
23895,7
23896,7
23897,4
23898,8
23899,8
23900,8
23901,8
23902,5
23903,2
23904,8
23905,8
23906,5
23907,5
23908,1
23909,2
23910,8
23911,6
23912,8
23913,6
23914,5
23915,5
23916,2
23917,1
23918,8
23919,7
23920,8
23921,2
23922,8
23923,1
23924,8
23925,7
23926,3
23927,8
23928,5
23929,8
23930,8
23931,3
23932,2
23933,2
23934,8
23935,8
23936,6
23937,7
23938,6
23939,7
23940,7
23941,8
23942,2
23943,5
23944,7
23945,8
23946,5
23947,8
23948,7
23949,3
23950,5
23951,8
23952,8
23953,8
23954,6
23955,8
23956,4
23957,7
23958,1
23959,5
23960,7
23961,8
23962,8
23963,8
23964,5
23965,2
23966,1
23967,8
23968,6
23969,4
23970,6
23971,7
23972,4
23973,3
23974,1
23975,7
23976,6
23977,8
23978,6
23979,8
23980,4
23981,4
23982,8
23983,6
23984,7
23985,5
23986,2
23987,6
23988,8
23989,5
23990,8
23991,7
23992,7
23993,7
23994,6
23995,4
23996,2
23997,8
23998,8
23999,7
24000,7
24001,7
24002,3
24003,6
24004,1
24005,6
24006,7
24007,8
24008,8
24009,3
24010,7
24011,3
24012,8
24013,6
24014,8
24015,8
24016,7
24017,1
24018,8
24019,5
24020,2
24021,8
24022,5
24023,4
24024,5
24025,7
24026,8
24027,6
24028,6
24029,7
24030,8
24031,7
24032,8
24033,2
24034,4
24035,8
24036,4
24037,4
24038,7
24039,8
24040,2
24041,4
24042,6
24043,5
24044,7
24045,8
24046,6
24047,8
24048,4
24049,5
24050,8
24051,2
24052,8
24053,8
24054,8
24055,7
24056,3
24057,7
24058,8
24059,7
24060,8
24061,7
24062,4
24063,4
24064,8
24065,8
24066,8
24067,8
24068,7
24069,5
24070,7
24071,6
24072,8
24073,8
24074,7
24075,6
24076,4
24077,3
24078,5
24079,6
24080,7
24081,4
24082,4
24083,8
24084,5
24085,2
24086,4
24087,8
24088,6
24089,8
24090,3
24091,3
24092,8
24093,1
24094,6
24095,3
24096,6
24097,5
24098,8
24099,5
24100,6
24101,1
24102,4
24103,2
24104,3
24105,8
24106,5
24107,5
24108,6
24109,3
24110,8
24111,7
24112,8
24113,6
24114,6
24115,8
24116,7
24117,8
24118,5
24119,1
24120,1
24121,5
24122,4
24123,7
24124,3
24125,3
24126,8
24127,3
24128,8
24129,2
24130,6
24131,4
24132,8
24133,8
24134,6
24135,4
24136,1
24137,5
24138,8
24139,8
24140,8
24141,4
24142,8
24143,1
24144,5
24145,3
24146,2
24147,8
24148,5
24149,7
24150,8
24151,8
24152,5
24153,8
24154,4
24155,4
24156,7
24157,5
24158,5
24159,4
24160,2
24161,8
24162,4
24163,5
24164,7
24165,1
24166,1
24167,8
24168,6
24169,5
24170,4
24171,7
24172,4
24173,4
24174,3
24175,2
24176,8
24177,4
24178,5
24179,4
24180,4
24181,6
24182,8
24183,8
24184,7
24185,7
24186,7
24187,7
24188,6
24189,6
24190,4
24191,6
24192,4
24193,8
24194,1
24195,8
24196,7
24197,8
24198,8
24199,5
24200,8
24201,5
24202,7
24203,7
24204,4
24205,7
24206,2
24207,5
24208,8
24209,7
24210,7
24211,1
24212,4
24213,3
24214,3
24215,8
24216,6
24217,3
24218,8
24219,3
24220,8
24221,7
24222,8
24223,8
24224,7
24225,6
24226,3
24227,1
24228,3
24229,1
24230,5
24231,8
24232,8
24233,8
24234,3
24235,7
24236,8
24237,7
24238,3
24239,8
24240,1
24241,8
24242,6
24243,6
24244,6
24245,1
24246,8
24247,8
24248,5
24249,5
24250,5
24251,8
24252,8
24253,3
24254,7
24255,8
24256,4
24257,8
24258,8
24259,8
24260,8
24261,8
24262,3
24263,7
24264,8
24265,6
24266,1
24267,7
24268,7
24269,8
24270,7
24271,5
24272,8
24273,8
24274,4
24275,7
24276,8
24277,5
24278,8
24279,8
24280,1
24281,7
24282,7
24283,7
24284,7
24285,8
24286,1
24287,6
24288,5
24289,1
24290,6
24291,8
24292,7
24293,8
24294,8
24295,8
24296,2
24297,5
24298,1
24299,7
24300,6
24301,7
24302,8
24303,8
24304,8
24305,8
24306,2
24307,8
24308,8
24309,8
24310,8
24311,1
24312,8
24313,8
24314,4
24315,8
24316,6
24317,8
24318,7
24319,5
24320,5
24321,3
24322,5
24323,8
24324,8
24325,1
24326,4
24327,5
24328,8
24329,2
24330,5
24331,8
24332,7
24333,6
24334,5
24335,1
24336,8
24337,7
24338,7
24339,8
24340,7
24341,6
24342,5
24343,7
24344,5
24345,8
24346,7
24347,6
24348,5
24349,6
24350,8
24351,8
24352,8
24353,7
24354,8
24355,1
24356,4
24357,3
24358,8
24359,4
24360,8
24361,7
24362,7
24363,1
24364,2
24365,8
24366,7
24367,7
24368,8
24369,4
24370,2
24371,6
24372,4
24373,3
24374,4
24375,2
24376,4
24377,6
24378,7
24379,1
24380,6
24381,7
24382,4
24383,8
24384,6
24385,4
24386,2
24387,4
24388,8
24389,1
24390,6
24391,5
24392,8
24393,5
24394,7
24395,8
24396,3
24397,5
24398,8
24399,8
24400,4
24401,6
24402,3
24403,4
24404,5
24405,8
24406,5
24407,7
24408,4
24409,8
24410,7
24411,8
24412,7
24413,5
24414,8
24415,7
24416,5
24417,8
24418,1
24419,4
24420,8
24421,4
24422,7
24423,3
24424,8
24425,8
24426,8
24427,8
24428,6
24429,8
24430,8
24431,8
24432,8
24433,7
24434,7
24435,6
24436,4
24437,5
24438,2
24439,7
24440,6
24441,5
24442,7
24443,8
24444,8
24445,3
24446,4
24447,4
24448,8
24449,8
24450,1
24451,7
24452,5
24453,1
24454,5
24455,4
24456,4
24457,6
24458,7
24459,7
24460,8
24461,8
24462,4
24463,4
24464,8
24465,6
24466,2
24467,7
24468,2
24469,7
24470,7
24471,7
24472,8
24473,6
24474,7
24475,8
24476,3
24477,8
24478,8
24479,6
24480,3
24481,3
24482,8
24483,2
24484,4
24485,2
24486,8
24487,4
24488,1
24489,1
24490,5
24491,8
24492,4
24493,8
24494,7
24495,8
24496,1
24497,5
24498,4
24499,7
24500,8
24501,8
24502,8
24503,8
24504,3
24505,8
24506,7
24507,8
24508,6
24509,8
24510,7
24511,8
24512,1
24513,2
24514,7
24515,6
24516,8
24517,4
24518,7
24519,6
24520,6
24521,3
24522,7
24523,4
24524,5
24525,7
24526,5
24527,5
24528,6
24529,1
24530,1
24531,8
24532,8
24533,6
24534,7
24535,7
24536,3
24537,5
24538,7
24539,7
24540,2
24541,7
24542,8
24543,8
24544,8
24545,6
24546,4
24547,7
24548,2
24549,6
24550,2
24551,7
24552,6
24553,1
24554,8
24555,7
24556,8
24557,3
24558,8
24559,7
24560,8
24561,5
24562,5
24563,8
24564,8
24565,5
24566,6
24567,7
24568,8
24569,7
24570,8
24571,3
24572,2
24573,6
24574,8
24575,7
24576,7
24577,5
24578,7
24579,2
24580,6
24581,2
24582,3
24583,6
24584,4
24585,7
24586,8
24587,6
24588,8
24589,7
24590,8
24591,8
24592,2
24593,7
24594,4
24595,7
24596,7
24597,8
24598,8
24599,4
24600,6
24601,2
24602,7
24603,8
24604,3
24605,7
24606,8
24607,8
24608,8
24609,7
24610,8
24611,4
24612,6
24613,4
24614,7
24615,8
24616,1
24617,6
24618,6
24619,4
24620,4
24621,2
24622,7
24623,4
24624,2
24625,4
24626,4
24627,3
24628,4
24629,7
24630,3
24631,3
24632,2
24633,1
24634,6
24635,7
24636,5
24637,8
24638,7
24639,8
24640,1
24641,1
24642,3
24643,1
24644,7
24645,7
24646,6
24647,5
24648,7
24649,8
24650,4
24651,8
24652,3
24653,7
24654,8
24655,6
24656,7
24657,1
24658,6
24659,7
24660,3
24661,5
24662,7
24663,8
24664,8
24665,6
24666,7
24667,3
24668,1
24669,8
24670,3
24671,7
24672,4
24673,4
24674,7
24675,8
24676,7
24677,8
24678,7
24679,2
24680,7
24681,4
24682,7
24683,7
24684,4
24685,8
24686,8
24687,1
24688,8
24689,8
24690,8
24691,4
24692,7
24693,5
24694,4
24695,2
24696,7
24697,2
24698,7
24699,4
24700,7
24701,8
24702,1
24703,8
24704,2
24705,8
24706,8
24707,1
24708,7
24709,4
24710,7
24711,8
24712,8
24713,2
24714,8
24715,5
24716,7
24717,8
24718,8
24719,4
24720,7
24721,3
24722,4
24723,1
24724,4
24725,7
24726,6
24727,8
24728,8
24729,8
24730,7
24731,8
24732,5
24733,6
24734,2
24735,8
24736,8
24737,8
24738,8
24739,8
24740,7
24741,3
24742,8
24743,6
24744,8
24745,7
24746,7
24747,1
24748,8
24749,6
24750,1
24751,8
24752,7
24753,8
24754,4
24755,8
24756,6
24757,2
24758,4
24759,1
24760,4
24761,8
24762,7
24763,8
24764,6
24765,5
24766,7
24767,8
24768,7
24769,8
24770,7
24771,8
24772,3
24773,5
24774,4
24775,6
24776,8
24777,8
24778,8
24779,7
24780,8
24781,7
24782,8
24783,2
24784,1
24785,6
24786,1
24787,8
24788,5
24789,4
24790,3
24791,8
24792,2
24793,2
24794,2
24795,8
24796,7
24797,4
24798,2
24799,8
24800,4
24801,8
24802,5
24803,3
24804,8
24805,8
24806,7
24807,8
24808,7
24809,5
24810,3
24811,5
24812,2
24813,4
24814,7
24815,5
24816,1
24817,8
24818,8
24819,6
24820,7
24821,1
24822,2
24823,7
24824,4
24825,5
24826,2
24827,4
24828,8
24829,8
24830,1
24831,1
24832,4
24833,8
24834,3
24835,6
24836,2
24837,8
24838,8
24839,4
24840,5
24841,3
24842,6
24843,6
24844,8
24845,1
24846,8
24847,8
24848,7
24849,7
24850,7
24851,8
24852,5
24853,5
24854,7
24855,5
24856,6
24857,5
24858,6
24859,7
24860,2
24861,4
24862,6
24863,7
24864,5
24865,7
24866,5
24867,8
24868,4
24869,8
24870,4
24871,6
24872,1
24873,4
24874,7
24875,4
24876,8
24877,5
24878,8
24879,6
24880,8
24881,7
24882,8
24883,1
24884,8
24885,1
24886,4
24887,7
24888,7
24889,3
24890,8
24891,5
24892,3
24893,4
24894,6
24895,8
24896,4
24897,8
24898,6
24899,7
24900,4
24901,3
24902,3
24903,8
24904,4
24905,6
24906,8
24907,1
24908,6
24909,7
24910,5
24911,8
24912,2
24913,5
24914,7
24915,6
24916,8
24917,8
24918,7
24919,4
24920,7
24921,7
24922,5
24923,8
24924,1
24925,8
24926,5
24927,8
24928,3
24929,7
24930,3
24931,8
24932,2
24933,3
24934,7
24935,3
24936,5
24937,1
24938,7
24939,5
24940,8
24941,4
24942,6
24943,6
24944,6
24945,7
24946,6
24947,6
24948,8
24949,5
24950,8
24951,2
24952,5
24953,1
24954,5
24955,8
24956,7
24957,7
24958,1
24959,8
24960,8
24961,4
24962,4
24963,6
24964,8
24965,8
24966,8
24967,3
24968,2
24969,8
24970,7
24971,5
24972,5
24973,2
24974,7
24975,7
24976,8
24977,2
24978,7
24979,8
24980,4
24981,2
24982,4
24983,1
24984,7
24985,3
24986,2
24987,5
24988,2
24989,4
24990,7
24991,6
24992,3
24993,5
24994,7
24995,1
24996,7
24997,5
