Id,Response
24998,8
24999,1
25000,7
25001,6
25002,8
25003,8
25004,8
25005,8
25006,4
25007,4
25008,3
25009,3
25010,4
25011,8
25012,2
25013,5
25014,6
25015,7
25016,7
25017,8
25018,8
25019,8
25020,8
25021,8
25022,8
25023,7
25024,4
25025,7
25026,5
25027,7
25028,4
25029,5
25030,2
25031,8
25032,8
25033,4
25034,3
25035,3
25036,4
25037,8
25038,5
25039,7
25040,8
25041,1
25042,7
25043,3
25044,8
25045,8
25046,1
25047,8
25048,7
25049,5
25050,7
25051,4
25052,8
25053,8
25054,8
25055,3
25056,4
25057,7
25058,4
25059,6
25060,6
25061,1
25062,8
25063,7
25064,5
25065,2
25066,1
25067,8
25068,6
25069,4
25070,7
25071,3
25072,1
25073,5
25074,1
25075,8
25076,5
25077,1
25078,1
25079,8
25080,3
25081,7
25082,1
25083,4
25084,8
25085,8
25086,5
25087,2
25088,6
25089,7
25090,7
25091,7
25092,6
25093,8
25094,8
25095,2
25096,6
25097,3
25098,1
25099,7
25100,7
25101,6
25102,8
25103,7
25104,6
25105,2
25106,4
25107,7
25108,8
25109,4
25110,6
25111,2
25112,3
25113,8
25114,3
25115,2
25116,8
25117,8
25118,5
25119,7
25120,8
25121,5
25122,8
25123,8
25124,2
25125,6
25126,3
25127,7
25128,8
25129,6
25130,4
25131,4
25132,8
25133,7
25134,6
25135,8
25136,1
25137,3
25138,8
25139,6
25140,2
25141,6
25142,5
25143,2
25144,4
25145,7
25146,8
25147,6
25148,4
25149,3
25150,3
25151,6
25152,4
25153,5
25154,8
25155,6
25156,5
25157,5
25158,1
25159,7
25160,6
25161,5
25162,8
25163,8
25164,2
25165,8
25166,7
25167,4
25168,2
25169,4
25170,4
25171,8
25172,6
25173,3
25174,5
25175,1
25176,5
25177,7
25178,8
25179,3
25180,5
25181,4
25182,6
25183,7
25184,5
25185,1
25186,5
25187,5
25188,7
25189,6
25190,2
25191,8
25192,8
25193,7
25194,3
25195,7
25196,2
25197,3
25198,8
25199,3
25200,5
25201,4
25202,7
25203,6
25204,8
25205,8
25206,4
25207,3
25208,3
25209,3
25210,7
25211,5
25212,8
25213,7
25214,5
25215,1
25216,8
25217,7
25218,5
25219,6
25220,1
25221,3
25222,7
25223,5
25224,4
25225,2
25226,7
25227,8
25228,8
25229,8
25230,7
25231,6
25232,4
25233,8
25234,1
25235,6
25236,7
25237,3
25238,8
25239,6
25240,8
25241,7
25242,7
25243,4
25244,7
25245,8
25246,6
25247,8
25248,6
25249,3
25250,7
25251,2
25252,4
25253,6
25254,5
25255,5
25256,6
25257,4
25258,2
25259,7
25260,4
25261,5
25262,5
25263,3
25264,3
25265,5
25266,8
25267,1
25268,8
25269,2
25270,8
25271,1
25272,3
25273,6
25274,8
25275,8
25276,6
25277,5
25278,8
25279,7
25280,1
25281,1
25282,8
25283,8
25284,5
25285,6
25286,7
25287,4
25288,7
25289,6
25290,6
25291,7
25292,8
25293,7
25294,7
25295,4
25296,5
25297,8
25298,7
25299,4
25300,8
25301,7
25302,5
25303,4
25304,8
25305,8
25306,7
25307,5
25308,5
25309,7
25310,7
25311,8
25312,2
25313,5
25314,8
25315,2
25316,8
25317,7
25318,8
25319,4
25320,7
25321,8
25322,8
25323,8
25324,8
25325,8
25326,7
25327,8
25328,6
25329,6
25330,7
25331,6
25332,8
25333,8
25334,7
25335,8
25336,3
25337,3
25338,8
25339,8
25340,1
25341,4
25342,1
25343,6
25344,4
25345,7
25346,8
25347,8
25348,8
25349,7
25350,8
25351,8
25352,8
25353,6
25354,2
25355,8
25356,4
25357,6
25358,8
25359,8
25360,8
25361,6
25362,3
25363,3
25364,6
25365,6
25366,5
25367,8
25368,1
25369,7
25370,4
25371,8
25372,4
25373,7
25374,6
25375,6
25376,8
25377,3
25378,8
25379,4
25380,7
25381,3
25382,1
25383,7
25384,4
25385,3
25386,3
25387,6
25388,4
25389,8
25390,6
25391,2
25392,8
25393,3
25394,7
25395,8
25396,5
25397,1
25398,8
25399,2
25400,6
25401,8
25402,7
25403,4
25404,7
25405,8
25406,3
25407,6
25408,6
25409,7
25410,8
25411,4
25412,8
25413,6
25414,1
25415,7
25416,7
25417,7
25418,7
25419,6
25420,5
25421,6
25422,7
25423,8
25424,2
25425,8
25426,4
25427,8
25428,2
25429,8
25430,3
25431,8
25432,7
25433,7
25434,3
25435,2
25436,8
25437,1
25438,5
25439,8
25440,8
25441,1
25442,8
25443,4
25444,7
25445,1
25446,8
25447,8
25448,6
25449,6
25450,7
25451,1
25452,1
25453,8
25454,4
25455,8
25456,7
25457,7
25458,7
25459,6
25460,8
25461,8
25462,8
25463,7
25464,8
25465,4
25466,7
25467,1
25468,8
25469,8
25470,8
25471,2
25472,8
25473,8
25474,7
25475,7
25476,4
25477,2
25478,3
25479,7
25480,2
25481,7
25482,8
25483,8
25484,3
25485,3
25486,5
25487,8
25488,4
25489,7
25490,5
25491,4
25492,4
25493,8
25494,5
25495,6
25496,5
25497,6
25498,8
25499,2
25500,8
25501,8
25502,5
25503,7
25504,4
25505,8
25506,8
25507,8
25508,2
25509,4
25510,8
25511,5
25512,7
25513,4
25514,4
25515,5
25516,4
25517,7
25518,8
25519,1
25520,8
25521,7
25522,6
25523,6
25524,5
25525,4
25526,8
25527,7
25528,1
25529,7
25530,2
25531,4
25532,7
25533,3
25534,1
25535,8
25536,8
25537,3
25538,6
25539,8
25540,5
25541,7
25542,5
25543,5
25544,2
25545,8
25546,1
25547,7
25548,7
25549,8
25550,5
25551,8
25552,8
25553,8
25554,7
25555,5
25556,6
25557,8
25558,3
25559,8
25560,8
25561,2
25562,8
25563,6
25564,7
25565,8
25566,5
25567,7
25568,3
25569,8
25570,6
25571,6
25572,8
25573,8
25574,2
25575,8
25576,7
25577,5
25578,8
25579,8
25580,6
25581,6
25582,5
25583,7
25584,7
25585,1
25586,2
25587,7
25588,5
25589,7
25590,4
25591,1
25592,3
25593,4
25594,2
25595,7
25596,2
25597,7
25598,6
25599,5
25600,8
25601,4
25602,8
25603,8
25604,1
25605,6
25606,8
25607,8
25608,7
25609,8
25610,2
25611,7
25612,1
25613,3
25614,4
25615,8
25616,2
25617,8
25618,8
25619,8
25620,8
25621,7
25622,8
25623,3
25624,7
25625,8
25626,8
25627,2
25628,8
25629,8
25630,1
25631,2
25632,8
25633,3
25634,8
25635,7
25636,2
25637,7
25638,7
25639,6
25640,8
25641,4
25642,5
25643,5
25644,8
25645,4
25646,5
25647,7
25648,5
25649,4
25650,8
25651,7
25652,8
25653,7
25654,7
25655,8
25656,8
25657,1
25658,8
25659,8
25660,8
25661,8
25662,5
25663,7
25664,4
25665,3
25666,3
25667,3
25668,8
25669,6
25670,8
25671,8
25672,5
25673,7
25674,7
25675,1
25676,7
25677,8
25678,6
25679,7
25680,7
25681,1
25682,7
25683,7
25684,6
25685,5
25686,8
25687,8
25688,8
25689,5
25690,8
25691,1
25692,8
25693,8
25694,6
25695,8
25696,8
25697,3
25698,8
25699,6
25700,2
25701,7
25702,3
25703,8
25704,6
25705,4
25706,4
25707,5
25708,8
25709,6
25710,6
25711,8
25712,3
25713,5
25714,5
25715,8
25716,2
25717,6
25718,4
25719,5
25720,6
25721,8
25722,7
25723,6
25724,3
25725,5
25726,7
25727,2
25728,8
25729,4
25730,8
25731,7
25732,8
25733,7
25734,6
25735,8
25736,6
25737,6
25738,6
25739,6
25740,6
25741,8
25742,2
25743,8
25744,7
25745,8
25746,5
25747,2
25748,2
25749,7
25750,8
25751,7
25752,5
25753,6
25754,1
25755,3
25756,5
25757,4
25758,5
25759,5
25760,2
25761,8
25762,7
25763,4
25764,8
25765,4
25766,8
25767,7
25768,8
25769,1
25770,8
25771,4
25772,7
25773,7
25774,5
25775,4
25776,5
25777,7
25778,8
25779,1
25780,6
25781,7
25782,6
25783,8
25784,8
25785,7
25786,7
25787,7
25788,3
25789,4
25790,7
25791,4
25792,2
25793,2
25794,4
25795,8
25796,8
25797,2
25798,4
25799,6
25800,4
25801,8
25802,6
25803,8
25804,6
25805,8
25806,7
25807,5
25808,6
25809,8
25810,3
25811,5
25812,8
25813,5
25814,4
25815,4
25816,8
25817,7
25818,2
25819,8
25820,2
25821,6
25822,5
25823,4
25824,8
25825,7
25826,5
25827,6
25828,8
25829,7
25830,7
25831,7
25832,4
25833,2
25834,1
25835,8
25836,7
25837,7
25838,3
25839,7
25840,8
25841,8
25842,6
25843,8
25844,4
25845,1
25846,4
25847,8
25848,6
25849,8
25850,1
25851,6
25852,5
25853,7
25854,6
25855,3
25856,8
25857,3
25858,7
25859,7
25860,8
25861,8
25862,8
25863,8
25864,5
25865,8
25866,2
25867,5
25868,8
25869,3
25870,2
25871,1
25872,5
25873,8
25874,3
25875,7
25876,5
25877,5
25878,6
25879,4
25880,8
25881,2
25882,3
25883,1
25884,4
25885,8
25886,4
25887,7
25888,3
25889,2
25890,4
25891,2
25892,8
25893,8
25894,3
25895,4
25896,8
25897,5
25898,5
25899,2
25900,8
25901,4
25902,5
25903,7
25904,7
25905,8
25906,7
25907,1
25908,8
25909,4
25910,4
25911,8
25912,2
25913,7
25914,3
25915,2
25916,1
25917,4
25918,7
25919,6
25920,7
25921,4
25922,7
25923,2
25924,2
25925,8
25926,6
25927,3
25928,3
25929,7
25930,8
25931,8
25932,6
25933,8
25934,7
25935,3
25936,8
25937,8
25938,6
25939,7
25940,7
25941,8
25942,8
25943,5
25944,7
25945,8
25946,1
25947,8
25948,7
25949,8
25950,8
25951,7
25952,6
25953,7
25954,1
25955,8
25956,6
25957,8
25958,2
25959,2
25960,4
25961,8
25962,7
25963,6
25964,1
25965,7
25966,4
25967,5
25968,8
25969,8
25970,8
25971,5
25972,8
25973,5
25974,8
25975,8
25976,5
25977,3
25978,4
25979,4
25980,6
25981,8
25982,4
25983,4
25984,7
25985,7
25986,8
25987,8
25988,7
25989,8
25990,2
25991,8
25992,8
25993,4
25994,8
25995,4
25996,8
25997,1
25998,8
25999,8
26000,6
26001,8
26002,8
26003,7
26004,7
26005,2
26006,8
26007,8
26008,4
26009,7
26010,5
26011,4
26012,8
26013,8
26014,7
26015,7
26016,6
26017,4
26018,7
26019,7
26020,3
26021,6
26022,4
26023,8
26024,7
26025,6
26026,6
26027,5
26028,8
26029,1
26030,2
26031,8
26032,3
26033,8
26034,8
26035,8
26036,5
26037,3
26038,7
26039,4
26040,7
26041,4
26042,6
26043,1
26044,2
26045,3
26046,5
26047,6
26048,6
26049,5
26050,5
26051,1
26052,6
26053,7
26054,8
26055,5
26056,8
26057,7
26058,4
26059,1
26060,4
26061,7
26062,1
26063,6
26064,1
26065,6
26066,1
26067,7
26068,5
26069,4
26070,4
26071,1
26072,1
26073,8
26074,6
26075,7
26076,3
26077,4
26078,7
26079,6
26080,6
26081,8
26082,6
26083,8
26084,2
26085,8
26086,7
26087,8
26088,8
26089,8
26090,8
26091,8
26092,7
26093,3
26094,3
26095,5
26096,1
26097,8
26098,4
26099,3
26100,6
26101,4
26102,8
26103,1
26104,5
26105,7
26106,7
26107,6
26108,3
26109,7
26110,1
26111,2
26112,6
26113,7
26114,8
26115,8
26116,8
26117,8
26118,4
26119,6
26120,7
26121,8
26122,8
26123,7
26124,8
26125,8
26126,6
26127,8
26128,4
26129,4
26130,3
26131,8
26132,5
26133,4
26134,4
26135,7
26136,6
26137,7
26138,7
26139,3
26140,3
26141,4
26142,1
26143,3
26144,7
26145,2
26146,1
26147,7
26148,6
26149,7
26150,7
26151,7
26152,7
26153,8
26154,4
26155,7
26156,8
26157,1
26158,7
26159,5
26160,7
26161,7
26162,4
26163,8
26164,8
26165,4
26166,5
26167,5
26168,7
26169,8
26170,6
26171,8
26172,6
26173,5
26174,8
26175,8
26176,8
26177,1
26178,5
26179,6
26180,8
26181,8
26182,6
26183,8
26184,6
26185,1
26186,5
26187,2
26188,8
26189,8
26190,8
26191,4
26192,7
26193,7
26194,8
26195,4
26196,1
26197,6
26198,5
26199,1
26200,7
26201,8
26202,8
26203,7
26204,3
26205,6
26206,1
26207,8
26208,4
26209,3
26210,7
26211,6
26212,7
26213,2
26214,8
26215,5
26216,4
26217,4
26218,3
26219,8
26220,4
26221,5
26222,6
26223,8
26224,4
26225,1
26226,8
26227,7
26228,7
26229,8
26230,7
26231,8
26232,2
26233,6
26234,6
26235,6
26236,5
26237,6
26238,7
26239,7
26240,8
26241,4
26242,3
26243,4
26244,5
26245,6
26246,4
26247,8
26248,8
26249,3
26250,4
26251,8
26252,6
26253,7
26254,5
26255,8
26256,5
26257,4
26258,7
26259,6
26260,8
26261,2
26262,3
26263,8
26264,4
26265,4
26266,7
26267,8
26268,6
26269,4
26270,7
26271,6
26272,5
26273,5
26274,8
26275,6
26276,8
26277,8
26278,7
26279,5
26280,7
26281,3
26282,1
26283,7
26284,6
26285,5
26286,6
26287,5
26288,3
26289,8
26290,3
26291,8
26292,2
26293,4
26294,8
26295,1
26296,7
26297,3
26298,3
26299,1
26300,8
26301,2
26302,8
26303,1
26304,8
26305,7
26306,5
26307,4
26308,4
26309,3
26310,3
26311,2
26312,7
26313,8
26314,6
26315,7
26316,4
26317,8
26318,8
26319,7
26320,4
26321,8
26322,8
26323,5
26324,7
26325,1
26326,4
26327,8
26328,7
26329,4
26330,8
26331,2
26332,5
26333,6
26334,2
26335,2
26336,1
26337,8
26338,6
26339,7
26340,6
26341,7
26342,1
26343,3
26344,4
26345,8
26346,1
26347,8
26348,8
26349,5
26350,8
26351,5
26352,3
26353,8
26354,2
26355,8
26356,8
26357,6
26358,1
26359,6
26360,1
26361,6
26362,8
26363,3
26364,7
26365,8
26366,6
26367,7
26368,8
26369,3
26370,8
26371,3
26372,8
26373,8
26374,8
26375,5
26376,6
26377,8
26378,8
26379,7
26380,8
26381,7
26382,4
26383,7
26384,6
26385,8
26386,8
26387,3
26388,3
26389,7
26390,5
26391,6
26392,8
26393,7
26394,8
26395,4
26396,7
26397,4
26398,6
26399,5
26400,8
26401,3
26402,5
26403,4
26404,7
26405,6
26406,6
26407,7
26408,8
26409,7
26410,5
26411,8
26412,5
26413,4
26414,7
26415,6
26416,1
26417,7
26418,3
26419,8
26420,1
26421,7
26422,3
26423,8
26424,8
26425,8
26426,3
26427,1
26428,6
26429,1
26430,8
26431,8
26432,7
26433,1
26434,7
26435,4
26436,8
26437,7
26438,8
26439,7
26440,8
26441,2
26442,6
26443,3
26444,8
26445,2
26446,4
26447,2
26448,8
26449,8
26450,7
26451,4
26452,8
26453,1
26454,6
26455,3
26456,8
26457,4
26458,6
26459,7
26460,6
26461,8
26462,8
26463,7
26464,7
26465,8
26466,8
26467,8
26468,8
26469,8
26470,8
26471,7
26472,1
26473,6
26474,8
26475,4
26476,6
26477,7
26478,7
26479,8
26480,2
26481,8
26482,8
26483,8
26484,1
26485,8
26486,8
26487,1
26488,8
26489,3
26490,7
26491,8
26492,5
26493,8
26494,3
26495,4
26496,4
26497,7
26498,7
26499,7
26500,7
26501,8
26502,8
26503,7
26504,3
26505,5
26506,8
26507,7
26508,7
26509,4
26510,5
26511,8
26512,6
26513,2
26514,3
26515,8
26516,2
26517,2
26518,7
26519,4
26520,8
26521,2
26522,8
26523,8
26524,5
26525,7
26526,7
26527,5
26528,8
26529,7
26530,2
26531,1
26532,8
26533,2
26534,4
26535,6
26536,8
26537,6
26538,8
26539,3
26540,4
26541,8
26542,2
26543,7
26544,5
26545,8
26546,7
26547,8
26548,7
26549,6
26550,4
26551,8
26552,6
26553,1
26554,8
26555,6
26556,8
26557,3
26558,6
26559,3
26560,8
26561,8
26562,4
26563,3
26564,5
26565,7
26566,5
26567,7
26568,4
26569,8
26570,3
26571,6
26572,8
26573,5
26574,4
26575,7
26576,3
26577,1
26578,8
26579,8
26580,6
26581,3
26582,8
26583,8
26584,4
26585,6
26586,8
26587,6
26588,3
26589,7
26590,6
26591,5
26592,8
26593,7
26594,6
26595,6
26596,7
26597,4
26598,7
26599,5
26600,7
26601,7
26602,8
26603,4
26604,8
26605,3
26606,4
26607,4
26608,4
26609,2
26610,8
26611,8
26612,7
26613,8
26614,2
26615,7
26616,8
26617,3
26618,1
26619,7
26620,8
26621,5
26622,7
26623,1
26624,1
26625,8
26626,8
26627,6
26628,8
26629,8
26630,2
26631,3
26632,4
26633,6
26634,6
26635,2
26636,6
26637,8
26638,7
26639,5
26640,7
26641,5
26642,8
26643,6
26644,8
26645,5
26646,4
26647,5
26648,4
26649,5
26650,7
26651,4
26652,5
26653,7
26654,7
26655,3
26656,1
26657,8
26658,2
26659,7
26660,8
26661,7
26662,4
26663,6
26664,6
26665,8
26666,8
26667,6
26668,8
26669,6
26670,7
26671,6
26672,3
26673,7
26674,4
26675,2
26676,7
26677,5
26678,8
26679,6
26680,8
26681,7
26682,8
26683,8
26684,7
26685,1
26686,3
26687,1
26688,4
26689,7
26690,6
26691,5
26692,8
26693,8
26694,8
26695,2
26696,3
26697,3
26698,8
26699,8
26700,8
26701,8
26702,8
26703,8
26704,6
26705,3
26706,3
26707,3
26708,6
26709,8
26710,8
26711,8
26712,5
26713,8
26714,8
26715,8
26716,8
26717,2
26718,8
26719,8
26720,8
26721,8
26722,1
26723,4
26724,3
26725,8
26726,8
26727,8
26728,8
26729,3
26730,8
26731,4
26732,8
26733,8
26734,4
26735,6
26736,1
26737,7
26738,7
26739,6
26740,4
26741,2
26742,2
26743,2
26744,3
26745,4
26746,7
26747,6
26748,8
26749,3
26750,8
26751,8
26752,8
26753,6
26754,4
26755,5
26756,8
26757,2
26758,6
26759,8
26760,7
26761,8
26762,8
26763,8
26764,8
26765,8
26766,7
26767,7
26768,8
26769,6
26770,4
26771,1
26772,8
26773,8
26774,4
26775,2
26776,7
26777,3
26778,7
26779,8
26780,7
26781,3
26782,4
26783,2
26784,5
26785,4
26786,8
26787,3
26788,8
26789,5
26790,1
26791,5
26792,8
26793,8
26794,2
26795,7
26796,3
26797,8
26798,8
26799,7
26800,7
26801,2
26802,3
26803,4
26804,8
26805,4
26806,6
26807,7
26808,7
26809,8
26810,7
26811,6
26812,8
26813,4
26814,1
26815,8
26816,8
26817,7
26818,1
26819,1
26820,8
26821,8
26822,7
26823,8
26824,4
26825,2
26826,5
26827,6
26828,4
26829,4
26830,7
26831,4
26832,8
26833,7
26834,7
26835,4
26836,8
26837,8
26838,7
26839,4
26840,7
26841,7
26842,4
26843,3
26844,8
26845,8
26846,6
26847,3
26848,5
26849,7
26850,8
26851,6
26852,7
26853,5
26854,4
26855,5
26856,6
26857,1
26858,6
26859,1
26860,8
26861,8
26862,1
26863,8
26864,8
26865,7
26866,6
26867,8
26868,8
26869,6
26870,7
26871,6
26872,7
26873,8
26874,7
26875,6
26876,8
26877,5
26878,4
26879,3
26880,8
26881,1
26882,5
26883,8
26884,8
26885,6
26886,1
26887,4
26888,7
26889,7
26890,3
26891,6
26892,6
26893,8
26894,6
26895,7
26896,8
26897,8
26898,6
26899,8
26900,7
26901,4
26902,5
26903,8
26904,8
26905,7
26906,7
26907,4
26908,5
26909,8
26910,7
26911,4
26912,3
26913,6
26914,2
26915,7
26916,8
26917,3
26918,1
26919,1
26920,6
26921,8
26922,3
26923,8
26924,8
26925,7
26926,7
26927,5
26928,6
26929,6
26930,8
26931,2
26932,6
26933,7
26934,7
26935,4
26936,1
26937,8
26938,8
26939,8
26940,1
26941,7
26942,7
26943,2
26944,5
26945,8
26946,8
26947,5
26948,7
26949,7
26950,8
26951,8
26952,6
26953,8
26954,3
26955,5
26956,8
26957,7
26958,7
26959,2
26960,8
26961,8
26962,5
26963,8
26964,8
26965,7
26966,3
26967,8
26968,3
26969,4
26970,4
26971,8
26972,2
26973,8
26974,3
26975,8
26976,8
26977,8
26978,6
26979,8
26980,8
26981,2
26982,8
26983,7
26984,8
26985,5
26986,2
26987,8
26988,8
26989,8
26990,8
26991,6
26992,7
26993,7
26994,1
26995,7
26996,8
26997,6
26998,4
26999,7
27000,4
27001,8
27002,8
27003,1
27004,6
27005,8
27006,5
27007,6
27008,8
27009,8
27010,3
27011,3
27012,7
27013,4
27014,8
27015,6
27016,8
27017,1
27018,6
27019,7
27020,1
27021,8
27022,6
27023,8
27024,7
27025,7
27026,5
27027,3
27028,8
27029,5
27030,8
27031,8
27032,2
27033,7
27034,8
27035,7
27036,7
27037,8
27038,6
27039,7
27040,6
27041,8
27042,4
27043,6
27044,4
27045,8
27046,5
27047,5
27048,5
27049,8
27050,8
27051,5
27052,8
27053,5
27054,5
27055,8
27056,7
27057,6
27058,8
27059,8
27060,3
27061,7
27062,4
27063,8
27064,7
27065,8
27066,6
27067,4
27068,7
27069,4
27070,3
27071,7
27072,7
27073,7
27074,8
27075,2
27076,8
27077,7
27078,4
27079,5
27080,4
27081,5
27082,8
27083,6
27084,7
27085,6
27086,8
27087,4
27088,2
27089,8
27090,6
27091,8
27092,6
27093,5
27094,7
27095,7
27096,1
27097,7
27098,8
27099,8
27100,7
27101,8
27102,8
27103,7
27104,1
27105,8
27106,3
27107,4
27108,8
27109,2
27110,7
27111,4
27112,5
27113,8
27114,4
27115,8
27116,8
27117,5
27118,8
27119,8
27120,6
27121,5
27122,5
27123,5
27124,7
27125,8
27126,8
27127,3
27128,8
27129,4
27130,3
27131,4
27132,2
27133,6
27134,7
27135,7
27136,4
27137,6
27138,5
27139,6
27140,4
27141,5
27142,5
27143,2
27144,4
27145,8
27146,7
27147,8
27148,2
27149,6
27150,7
27151,8
27152,1
27153,6
27154,3
27155,8
27156,1
27157,8
27158,4
27159,1
27160,5
27161,8
27162,8
27163,7
27164,7
27165,7
27166,8
27167,4
27168,5
27169,4
27170,6
27171,3
27172,8
27173,7
27174,7
27175,7
27176,5
27177,1
27178,3
27179,8
27180,8
27181,8
27182,7
27183,1
27184,8
27185,3
27186,7
27187,6
27188,4
27189,3
27190,7
27191,8
27192,5
27193,7
27194,8
27195,6
27196,8
27197,2
27198,7
27199,6
27200,5
27201,8
27202,5
27203,8
27204,1
27205,1
27206,4
27207,8
27208,8
27209,8
27210,6
27211,3
27212,7
27213,2
27214,8
27215,6
27216,6
27217,5
27218,2
27219,3
27220,6
27221,8
27222,7
27223,1
27224,8
27225,3
27226,8
27227,2
27228,6
27229,8
27230,7
27231,4
27232,7
27233,8
27234,7
27235,8
27236,5
27237,6
27238,3
27239,8
27240,1
27241,7
27242,5
27243,5
27244,8
27245,8
27246,5
27247,7
27248,8
27249,8
27250,1
27251,5
27252,6
27253,3
27254,7
27255,3
27256,8
27257,8
27258,8
27259,8
27260,5
27261,7
27262,7
27263,4
27264,6
27265,4
27266,8
27267,3
27268,8
27269,8
27270,5
27271,5
27272,6
27273,6
27274,6
27275,8
27276,7
27277,8
27278,1
27279,6
27280,7
27281,2
27282,3
27283,7
27284,8
27285,1
27286,3
27287,7
27288,3
27289,8
27290,7
27291,8
27292,3
27293,8
27294,6
27295,8
27296,7
27297,5
27298,5
27299,8
27300,8
27301,4
27302,2
27303,8
27304,8
27305,6
27306,4
27307,7
27308,5
27309,8
27310,3
27311,7
27312,1
27313,8
27314,8
27315,8
27316,4
27317,7
27318,7
27319,6
27320,7
27321,7
27322,7
27323,7
27324,7
27325,8
27326,8
27327,3
27328,6
27329,7
27330,2
27331,4
27332,6
27333,7
27334,4
27335,6
27336,7
27337,8
27338,7
27339,8
27340,8
27341,7
27342,8
27343,8
27344,2
27345,7
27346,6
27347,8
27348,1
27349,8
27350,2
27351,7
27352,6
27353,6
27354,7
27355,6
27356,5
27357,4
27358,1
27359,4
27360,5
27361,8
27362,8
27363,8
27364,8
27365,8
27366,6
27367,8
27368,7
27369,8
27370,8
27371,8
27372,8
27373,8
27374,1
27375,2
27376,8
27377,4
27378,7
27379,8
27380,3
27381,7
27382,5
27383,5
27384,3
27385,2
27386,8
27387,7
27388,5
27389,8
27390,7
27391,8
27392,4
27393,6
27394,8
27395,6
27396,8
27397,5
27398,8
27399,3
27400,8
27401,8
27402,8
27403,4
27404,8
27405,8
27406,5
27407,1
27408,8
27409,3
27410,8
27411,7
27412,8
27413,4
27414,2
27415,4
27416,1
27417,8
27418,7
27419,8
27420,3
27421,4
27422,1
27423,6
27424,8
27425,5
27426,2
27427,7
27428,8
27429,1
27430,6
27431,7
27432,4
27433,2
27434,7
27435,1
27436,1
27437,7
27438,8
27439,6
27440,2
27441,6
27442,6
27443,7
27444,8
27445,8
27446,7
27447,8
27448,8
27449,4
27450,3
27451,7
27452,4
27453,7
27454,8
27455,8
27456,8
27457,8
27458,7
27459,1
27460,8
27461,4
27462,8
27463,4
27464,6
27465,8
27466,8
27467,8
27468,8
27469,8
27470,4
27471,1
27472,3
27473,6
27474,8
27475,8
27476,8
27477,5
27478,7
27479,4
27480,5
27481,7
27482,6
27483,6
27484,4
27485,8
27486,5
27487,6
27488,8
27489,4
27490,1
27491,8
27492,8
27493,7
27494,7
27495,8
27496,4
27497,8
27498,1
