Id,Response
27499,4
27500,3
27501,5
27502,5
27503,6
27504,8
27505,5
27506,8
27507,4
27508,7
27509,7
27510,2
27511,8
27512,7
27513,7
27514,2
27515,6
27516,7
27517,4
27518,1
27519,7
27520,1
27521,1
27522,7
27523,7
27524,8
27525,6
27526,8
27527,6
27528,2
27529,5
27530,4
27531,5
27532,8
27533,8
27534,7
27535,8
27536,4
27537,8
27538,7
27539,8
27540,7
27541,8
27542,7
27543,8
27544,7
27545,6
27546,8
27547,2
27548,7
27549,8
27550,7
27551,6
27552,5
27553,7
27554,2
27555,8
27556,4
27557,8
27558,5
27559,8
27560,5
27561,7
27562,4
27563,5
27564,8
27565,2
27566,8
27567,8
27568,7
27569,8
27570,4
27571,4
27572,7
27573,8
27574,6
27575,4
27576,3
27577,6
27578,4
27579,6
27580,1
27581,7
27582,7
27583,3
27584,6
27585,4
27586,8
27587,3
27588,6
27589,7
27590,4
27591,1
27592,4
27593,8
27594,7
27595,8
27596,4
27597,4
27598,5
27599,8
27600,5
27601,7
27602,7
27603,8
27604,6
27605,6
27606,8
27607,8
27608,4
27609,4
27610,8
27611,3
27612,4
27613,4
27614,2
27615,6
27616,4
27617,8
27618,5
27619,3
27620,4
27621,8
27622,7
27623,7
27624,7
27625,7
27626,7
27627,7
27628,8
27629,5
27630,1
27631,5
27632,2
27633,1
27634,8
27635,8
27636,8
27637,1
27638,7
27639,5
27640,1
27641,8
27642,7
27643,5
27644,7
27645,8
27646,8
27647,8
27648,1
27649,6
27650,4
27651,5
27652,6
27653,7
27654,1
27655,7
27656,6
27657,8
27658,3
27659,5
27660,7
27661,4
27662,8
27663,7
27664,4
27665,8
27666,7
27667,8
27668,6
27669,2
27670,7
27671,7
27672,7
27673,5
27674,1
27675,1
27676,7
27677,5
27678,8
27679,8
27680,6
27681,8
27682,5
27683,8
27684,8
27685,6
27686,1
27687,3
27688,7
27689,2
27690,4
27691,1
27692,7
27693,8
27694,8
27695,8
27696,8
27697,8
27698,8
27699,4
27700,6
27701,8
27702,3
27703,8
27704,8
27705,8
27706,7
27707,6
27708,8
27709,7
27710,5
27711,2
27712,7
27713,1
27714,4
27715,6
27716,7
27717,2
27718,7
27719,8
27720,7
27721,3
27722,2
27723,7
27724,6
27725,6
27726,5
27727,6
27728,1
27729,5
27730,2
27731,4
27732,8
27733,6
27734,3
27735,8
27736,6
27737,8
27738,8
27739,8
27740,7
27741,5
27742,5
27743,3
27744,8
27745,6
27746,5
27747,1
27748,4
27749,7
27750,8
27751,4
27752,4
27753,6
27754,8
27755,8
27756,4
27757,1
27758,8
27759,6
27760,3
27761,8
27762,6
27763,8
27764,8
27765,6
27766,4
27767,8
27768,8
27769,8
27770,7
27771,8
27772,8
27773,8
27774,8
27775,6
27776,1
27777,1
27778,7
27779,5
27780,7
27781,8
27782,4
27783,7
27784,5
27785,8
27786,7
27787,7
27788,7
27789,1
27790,5
27791,5
27792,8
27793,8
27794,3
27795,6
27796,8
27797,6
27798,2
27799,1
27800,2
27801,7
27802,8
27803,7
27804,5
27805,1
27806,8
27807,2
27808,7
27809,8
27810,5
27811,8
27812,8
27813,7
27814,8
27815,8
27816,8
27817,8
27818,1
27819,8
27820,7
27821,3
27822,5
27823,8
27824,7
27825,3
27826,8
27827,7
27828,6
27829,7
27830,8
27831,8
27832,7
27833,8
27834,8
27835,6
27836,7
27837,8
27838,8
27839,2
27840,3
27841,7
27842,7
27843,7
27844,8
27845,7
27846,6
27847,8
27848,4
27849,8
27850,8
27851,4
27852,4
27853,2
27854,5
27855,8
27856,7
27857,6
27858,7
27859,8
27860,7
27861,6
27862,5
27863,6
27864,1
27865,8
27866,8
27867,8
27868,8
27869,5
27870,6
27871,8
27872,6
27873,8
27874,8
27875,6
27876,8
27877,6
27878,7
27879,8
27880,6
27881,8
27882,7
27883,5
27884,4
27885,8
27886,8
27887,6
27888,8
27889,8
27890,8
27891,4
27892,4
27893,7
27894,8
27895,5
27896,8
27897,8
27898,4
27899,1
27900,4
27901,7
27902,7
27903,6
27904,5
27905,6
27906,8
27907,5
27908,1
27909,8
27910,7
27911,8
27912,6
27913,4
27914,3
27915,5
27916,3
27917,4
27918,8
27919,3
27920,8
27921,7
27922,8
27923,7
27924,6
27925,7
27926,4
27927,8
27928,6
27929,2
27930,7
27931,4
27932,8
27933,5
27934,1
27935,4
27936,1
27937,6
27938,8
27939,8
27940,8
27941,8
27942,5
27943,1
27944,5
27945,4
27946,4
27947,6
27948,6
27949,8
27950,5
27951,3
27952,3
27953,5
27954,6
27955,8
27956,7
27957,3
27958,5
27959,5
27960,5
27961,5
27962,5
27963,2
27964,3
27965,6
27966,1
27967,8
27968,5
27969,8
27970,8
27971,6
27972,6
27973,7
27974,6
27975,6
27976,8
27977,3
27978,8
27979,7
27980,8
27981,7
27982,1
27983,4
27984,5
27985,4
27986,3
27987,7
27988,8
27989,7
27990,6
27991,6
27992,3
27993,8
27994,1
27995,5
27996,2
27997,7
27998,3
27999,8
28000,7
28001,1
28002,4
28003,4
28004,8
28005,4
28006,4
28007,4
28008,3
28009,6
28010,2
28011,5
28012,8
28013,1
28014,2
28015,4
28016,4
28017,8
28018,7
28019,6
28020,7
28021,8
28022,8
28023,4
28024,1
28025,1
28026,3
28027,4
28028,8
28029,6
28030,7
28031,8
28032,6
28033,8
28034,4
28035,6
28036,4
28037,4
28038,8
28039,8
28040,6
28041,8
28042,8
28043,5
28044,6
28045,3
28046,4
28047,6
28048,4
28049,1
28050,7
28051,5
28052,6
28053,7
28054,6
28055,7
28056,5
28057,2
28058,7
28059,6
28060,6
28061,8
28062,8
28063,5
28064,6
28065,8
28066,2
28067,8
28068,8
28069,3
28070,4
28071,8
28072,8
28073,8
28074,8
28075,7
28076,3
28077,5
28078,6
28079,3
28080,3
28081,5
28082,6
28083,8
28084,7
28085,7
28086,2
28087,1
28088,5
28089,5
28090,7
28091,5
28092,7
28093,4
28094,8
28095,8
28096,7
28097,4
28098,1
28099,3
28100,8
28101,8
28102,1
28103,6
28104,7
28105,5
28106,5
28107,2
28108,6
28109,4
28110,8
28111,6
28112,5
28113,6
28114,8
28115,8
28116,4
28117,8
28118,1
28119,5
28120,4
28121,2
28122,8
28123,1
28124,8
28125,6
28126,5
28127,7
28128,5
28129,7
28130,7
28131,8
28132,8
28133,7
28134,3
28135,6
28136,8
28137,8
28138,4
28139,7
28140,5
28141,5
28142,4
28143,7
28144,8
28145,2
28146,6
28147,4
28148,3
28149,8
28150,7
28151,8
28152,1
28153,7
28154,6
28155,8
28156,2
28157,7
28158,8
28159,7
28160,1
28161,8
28162,3
28163,8
28164,7
28165,1
28166,7
28167,1
28168,5
28169,7
28170,5
28171,7
28172,8
28173,2
28174,5
28175,7
28176,2
28177,8
28178,7
28179,1
28180,8
28181,5
28182,1
28183,8
28184,3
28185,7
28186,4
28187,6
28188,7
28189,7
28190,8
28191,8
28192,1
28193,8
28194,8
28195,6
28196,8
28197,6
28198,6
28199,5
28200,8
28201,8
28202,8
28203,5
28204,8
28205,7
28206,6
28207,8
28208,3
28209,5
28210,7
28211,4
28212,8
28213,8
28214,6
28215,3
28216,4
28217,6
28218,5
28219,4
28220,8
28221,7
28222,7
28223,1
28224,2
28225,1
28226,8
28227,1
28228,3
28229,6
28230,8
28231,8
28232,2
28233,7
28234,6
28235,7
28236,1
28237,5
28238,1
28239,1
28240,1
28241,4
28242,4
28243,8
28244,3
28245,4
28246,4
28247,1
28248,6
28249,4
28250,8
28251,6
28252,4
28253,2
28254,3
28255,6
28256,7
28257,7
28258,7
28259,6
28260,6
28261,8
28262,5
28263,5
28264,4
28265,7
28266,7
28267,8
28268,6
28269,8
28270,8
28271,8
28272,7
28273,8
28274,7
28275,8
28276,1
28277,7
28278,8
28279,3
28280,8
28281,7
28282,7
28283,4
28284,6
28285,6
28286,1
28287,8
28288,2
28289,8
28290,6
28291,7
28292,8
28293,8
28294,2
28295,4
28296,8
28297,1
28298,7
28299,1
28300,5
28301,7
28302,5
28303,5
28304,4
28305,8
28306,6
28307,6
28308,2
28309,4
28310,8
28311,8
28312,6
28313,8
28314,8
28315,3
28316,7
28317,7
28318,5
28319,8
28320,4
28321,8
28322,6
28323,1
28324,2
28325,8
28326,6
28327,8
28328,3
28329,4
28330,8
28331,7
28332,1
28333,8
28334,8
28335,8
28336,8
28337,7
28338,8
28339,1
28340,7
28341,8
28342,8
28343,6
28344,8
28345,8
28346,7
28347,2
28348,3
28349,1
28350,8
28351,3
28352,7
28353,7
28354,3
28355,2
28356,8
28357,7
28358,8
28359,7
28360,8
28361,3
28362,3
28363,1
28364,7
28365,8
28366,2
28367,6
28368,1
28369,2
28370,3
28371,8
28372,6
28373,3
28374,7
28375,4
28376,1
28377,3
28378,8
28379,8
28380,2
28381,7
28382,4
28383,4
28384,3
28385,8
28386,8
28387,5
28388,4
28389,7
28390,8
28391,4
28392,1
28393,8
28394,8
28395,3
28396,5
28397,2
28398,8
28399,8
28400,7
28401,1
28402,8
28403,7
28404,1
28405,5
28406,7
28407,7
28408,5
28409,8
28410,8
28411,8
28412,5
28413,8
28414,8
28415,4
28416,7
28417,2
28418,6
28419,6
28420,3
28421,4
28422,5
28423,5
28424,1
28425,8
28426,6
28427,8
28428,7
28429,2
28430,6
28431,8
28432,8
28433,7
28434,6
28435,8
28436,7
28437,7
28438,8
28439,3
28440,6
28441,8
28442,1
28443,5
28444,7
28445,6
28446,6
28447,7
28448,8
28449,6
28450,8
28451,8
28452,2
28453,4
28454,7
28455,7
28456,8
28457,8
28458,5
28459,8
28460,8
28461,2
28462,5
28463,1
28464,7
28465,3
28466,1
28467,7
28468,1
28469,8
28470,4
28471,7
28472,7
28473,8
28474,8
28475,8
28476,4
28477,5
28478,8
28479,3
28480,6
28481,8
28482,8
28483,5
28484,7
28485,4
28486,8
28487,1
28488,7
28489,1
28490,8
28491,2
28492,7
28493,7
28494,8
28495,5
28496,4
28497,1
28498,6
28499,1
28500,6
28501,6
28502,4
28503,8
28504,4
28505,8
28506,8
28507,7
28508,7
28509,8
28510,8
28511,4
28512,6
28513,4
28514,7
28515,7
28516,8
28517,3
28518,8
28519,4
28520,4
28521,8
28522,3
28523,8
28524,6
28525,8
28526,8
28527,8
28528,7
28529,7
28530,3
28531,8
28532,1
28533,7
28534,8
28535,1
28536,7
28537,6
28538,5
28539,4
28540,8
28541,5
28542,8
28543,6
28544,8
28545,5
28546,5
28547,5
28548,5
28549,7
28550,2
28551,4
28552,7
28553,5
28554,8
28555,8
28556,5
28557,8
28558,6
28559,5
28560,6
28561,7
28562,4
28563,6
28564,4
28565,7
28566,2
28567,8
28568,4
28569,6
28570,4
28571,4
28572,1
28573,8
28574,5
28575,4
28576,7
28577,7
28578,1
28579,8
28580,8
28581,8
28582,7
28583,1
28584,2
28585,6
28586,8
28587,4
28588,2
28589,7
28590,4
28591,8
28592,5
28593,4
28594,7
28595,7
28596,7
28597,7
28598,3
28599,1
28600,6
28601,7
28602,4
28603,6
28604,4
28605,7
28606,6
28607,7
28608,5
28609,8
28610,8
28611,6
28612,4
28613,7
28614,8
28615,4
28616,4
28617,2
28618,8
28619,5
28620,6
28621,8
28622,6
28623,4
28624,7
28625,7
28626,8
28627,5
28628,8
28629,8
28630,4
28631,4
28632,3
28633,5
28634,8
28635,2
28636,6
28637,8
28638,8
28639,8
28640,8
28641,5
28642,3
28643,5
28644,2
28645,4
28646,5
28647,2
28648,8
28649,7
28650,8
28651,6
28652,4
28653,8
28654,7
28655,8
28656,3
28657,2
28658,7
28659,4
28660,7
28661,1
28662,8
28663,8
28664,4
28665,2
28666,3
28667,6
28668,8
28669,7
28670,3
28671,6
28672,6
28673,2
28674,7
28675,8
28676,7
28677,7
28678,7
28679,5
28680,6
28681,7
28682,7
28683,4
28684,8
28685,3
28686,8
28687,8
28688,7
28689,6
28690,5
28691,8
28692,8
28693,8
28694,5
28695,7
28696,8
28697,6
28698,7
28699,1
28700,8
28701,8
28702,6
28703,4
28704,4
28705,7
28706,6
28707,5
28708,4
28709,8
28710,7
28711,4
28712,2
28713,8
28714,7
28715,4
28716,3
28717,7
28718,5
28719,7
28720,6
28721,4
28722,8
28723,5
28724,2
28725,7
28726,7
28727,4
28728,8
28729,4
28730,4
28731,1
28732,1
28733,7
28734,7
28735,5
28736,8
28737,7
28738,7
28739,6
28740,6
28741,1
28742,3
28743,5
28744,8
28745,6
28746,7
28747,6
28748,8
28749,1
28750,5
28751,8
28752,6
28753,8
28754,7
28755,3
28756,8
28757,6
28758,6
28759,5
28760,2
28761,5
28762,1
28763,7
28764,1
28765,5
28766,2
28767,8
28768,3
28769,5
28770,3
28771,8
28772,7
28773,1
28774,3
28775,7
28776,8
28777,2
28778,6
28779,6
28780,6
28781,5
28782,4
28783,6
28784,8
28785,1
28786,4
28787,4
28788,8
28789,4
28790,8
28791,1
28792,3
28793,8
28794,5
28795,5
28796,7
28797,5
28798,7
28799,1
28800,3
28801,8
28802,8
28803,4
28804,6
28805,7
28806,6
28807,8
28808,8
28809,8
28810,7
28811,8
28812,7
28813,7
28814,6
28815,8
28816,3
28817,8
28818,7
28819,4
28820,8
28821,1
28822,4
28823,4
28824,8
28825,3
28826,4
28827,7
28828,7
28829,4
28830,6
28831,1
28832,3
28833,5
28834,7
28835,3
28836,7
28837,4
28838,8
28839,8
28840,8
28841,4
28842,8
28843,5
28844,3
28845,4
28846,8
28847,5
28848,7
28849,3
28850,3
28851,3
28852,7
28853,8
28854,1
28855,3
28856,5
28857,8
28858,4
28859,6
28860,6
28861,8
28862,8
28863,4
28864,3
28865,8
28866,4
28867,8
28868,8
28869,8
28870,8
28871,2
28872,7
28873,8
28874,1
28875,5
28876,8
28877,6
28878,1
28879,2
28880,4
28881,1
28882,8
28883,6
28884,5
28885,5
28886,6
28887,8
28888,1
28889,7
28890,5
28891,2
28892,7
28893,2
28894,8
28895,1
28896,7
28897,6
28898,6
28899,8
28900,8
28901,8
28902,7
28903,8
28904,7
28905,4
28906,6
28907,8
28908,8
28909,3
28910,7
28911,4
28912,8
28913,7
28914,3
28915,6
28916,8
28917,5
28918,7
28919,8
28920,6
28921,7
28922,5
28923,8
28924,4
28925,5
28926,7
28927,8
28928,8
28929,8
28930,8
28931,7
28932,8
28933,2
28934,6
28935,4
28936,8
28937,8
28938,3
28939,7
28940,5
28941,4
28942,8
28943,3
28944,7
28945,8
28946,6
28947,8
28948,3
28949,8
28950,2
28951,8
28952,8
28953,8
28954,3
28955,1
28956,8
28957,8
28958,7
28959,6
28960,3
28961,2
28962,4
28963,8
28964,7
28965,8
28966,2
28967,4
28968,8
28969,8
28970,7
28971,8
28972,3
28973,4
28974,5
28975,5
28976,4
28977,7
28978,1
28979,6
28980,8
28981,3
28982,5
28983,2
28984,3
28985,7
28986,1
28987,8
28988,6
28989,7
28990,8
28991,7
28992,1
28993,4
28994,2
28995,8
28996,7
28997,4
28998,7
28999,8
29000,8
29001,7
29002,8
29003,4
29004,7
29005,6
29006,7
29007,8
29008,7
29009,2
29010,4
29011,7
29012,7
29013,3
29014,1
29015,6
29016,7
29017,8
29018,7
29019,7
29020,8
29021,7
29022,1
29023,1
29024,4
29025,5
29026,7
29027,8
29028,3
29029,7
29030,1
29031,4
29032,3
29033,8
29034,7
29035,7
29036,8
29037,5
29038,8
29039,7
29040,6
29041,7
29042,8
29043,7
29044,5
29045,1
29046,5
29047,8
29048,7
29049,6
29050,1
29051,2
29052,8
29053,8
29054,8
29055,8
29056,6
29057,5
29058,3
29059,4
29060,8
29061,2
29062,7
29063,4
29064,6
29065,4
29066,7
29067,8
29068,8
29069,7
29070,6
29071,8
29072,4
29073,4
29074,6
29075,1
29076,8
29077,1
29078,8
29079,4
29080,5
29081,8
29082,1
29083,4
29084,1
29085,5
29086,7
29087,4
29088,2
29089,6
29090,8
29091,7
29092,7
29093,3
29094,6
29095,2
29096,6
29097,1
29098,1
29099,6
29100,7
29101,1
29102,5
29103,2
29104,2
29105,6
29106,8
29107,8
29108,7
29109,3
29110,8
29111,1
29112,6
29113,8
29114,8
29115,8
29116,8
29117,2
29118,6
29119,8
29120,6
29121,8
29122,8
29123,7
29124,6
29125,8
29126,6
29127,4
29128,5
29129,6
29130,3
29131,3
29132,8
29133,2
29134,6
29135,8
29136,3
29137,8
29138,6
29139,2
29140,7
29141,8
29142,7
29143,6
29144,5
29145,8
29146,7
29147,5
29148,8
29149,7
29150,6
29151,2
29152,8
29153,8
29154,8
29155,1
29156,7
29157,8
29158,2
29159,8
29160,6
29161,4
29162,5
29163,3
29164,8
29165,8
29166,7
29167,8
29168,7
29169,2
29170,5
29171,8
29172,4
29173,4
29174,5
29175,5
29176,5
29177,2
29178,7
29179,7
29180,4
29181,4
29182,6
29183,7
29184,4
29185,8
29186,6
29187,8
29188,7
29189,8
29190,8
29191,3
29192,7
29193,4
29194,7
29195,8
29196,8
29197,2
29198,7
29199,7
29200,7
29201,8
29202,3
29203,7
29204,5
29205,6
29206,8
29207,8
29208,7
29209,7
29210,8
29211,3
29212,3
29213,4
29214,8
29215,6
29216,6
29217,5
29218,8
29219,5
29220,8
29221,8
29222,8
29223,8
29224,8
29225,6
29226,8
29227,8
29228,5
29229,8
29230,6
29231,8
29232,7
29233,7
29234,8
29235,4
29236,5
29237,5
29238,1
29239,3
29240,6
29241,5
29242,8
29243,6
29244,6
29245,1
29246,1
29247,3
29248,4
29249,4
29250,7
29251,6
29252,8
29253,4
29254,4
29255,8
29256,8
29257,8
29258,7
29259,4
29260,5
29261,3
29262,8
29263,1
29264,8
29265,3
29266,8
29267,7
29268,7
29269,4
29270,3
29271,6
29272,6
29273,1
29274,8
29275,8
29276,1
29277,8
29278,5
29279,5
29280,2
29281,7
29282,4
29283,7
29284,7
29285,1
29286,8
29287,7
29288,4
29289,8
29290,7
29291,7
29292,3
29293,6
29294,7
29295,8
29296,8
29297,6
29298,6
29299,5
29300,7
29301,5
29302,7
29303,7
29304,7
29305,8
29306,4
29307,6
29308,6
29309,8
29310,4
29311,2
29312,8
29313,4
29314,3
29315,7
29316,7
29317,1
29318,8
29319,7
29320,3
29321,2
29322,3
29323,7
29324,5
29325,3
29326,1
29327,8
29328,8
29329,8
29330,7
29331,8
29332,2
29333,1
29334,8
29335,8
29336,2
29337,2
29338,5
29339,8
29340,6
29341,7
29342,5
29343,5
29344,8
29345,6
29346,2
29347,8
29348,7
29349,5
29350,7
29351,1
29352,7
29353,1
29354,8
29355,8
29356,8
29357,7
29358,8
29359,6
29360,6
29361,8
29362,7
29363,8
29364,7
29365,6
29366,7
29367,7
29368,3
29369,7
29370,8
29371,5
29372,3
29373,5
29374,5
29375,4
29376,8
29377,4
29378,6
29379,7
29380,8
29381,2
29382,8
29383,8
29384,5
29385,3
29386,7
29387,7
29388,5
29389,6
29390,4
29391,3
29392,8
29393,6
29394,5
29395,5
29396,4
29397,3
29398,3
29399,4
29400,3
29401,1
29402,8
29403,7
29404,6
29405,3
29406,7
29407,6
29408,8
29409,8
29410,1
29411,1
29412,2
29413,6
29414,1
29415,8
29416,8
29417,7
29418,6
29419,8
29420,8
29421,1
29422,4
29423,2
29424,6
29425,8
29426,8
29427,8
29428,8
29429,8
29430,8
29431,3
29432,7
29433,4
29434,8
29435,6
29436,8
29437,7
29438,4
29439,4
29440,8
29441,2
29442,8
29443,1
29444,1
29445,7
29446,3
29447,7
29448,2
29449,1
29450,8
29451,2
29452,3
29453,8
29454,4
29455,8
29456,4
29457,7
29458,8
29459,4
29460,3
29461,7
29462,1
29463,5
29464,8
29465,8
29466,6
29467,1
29468,7
29469,6
29470,7
29471,1
29472,8
29473,8
29474,8
29475,7
29476,8
29477,6
29478,8
29479,1
29480,8
29481,4
29482,8
29483,7
29484,6
29485,8
29486,7
29487,1
29488,3
29489,1
29490,6
29491,8
29492,8
29493,4
29494,3
29495,8
29496,2
29497,3
29498,7
29499,7
29500,5
29501,8
29502,2
29503,8
29504,7
29505,3
29506,5
29507,4
29508,7
29509,8
29510,8
29511,1
29512,8
29513,3
29514,8
29515,2
29516,8
29517,3
29518,7
29519,4
29520,5
29521,3
29522,8
29523,2
29524,7
29525,4
29526,1
29527,2
29528,2
29529,7
29530,6
29531,5
29532,2
29533,1
29534,1
29535,7
29536,8
29537,8
29538,8
29539,1
29540,7
29541,2
29542,8
29543,8
29544,2
29545,8
29546,8
29547,7
29548,6
29549,8
29550,4
29551,5
29552,7
29553,7
29554,2
29555,8
29556,6
29557,8
29558,4
29559,3
29560,7
29561,4
29562,6
29563,6
29564,8
29565,8
29566,7
29567,7
29568,4
29569,7
29570,5
29571,3
29572,7
29573,6
29574,5
29575,5
29576,4
29577,6
29578,7
29579,4
29580,8
29581,8
29582,6
29583,7
29584,5
29585,4
29586,7
29587,7
29588,8
29589,6
29590,7
29591,5
29592,3
29593,8
29594,7
29595,6
29596,3
29597,7
29598,1
29599,6
29600,8
29601,4
29602,1
29603,8
29604,8
29605,5
29606,8
29607,8
29608,6
29609,6
29610,6
29611,4
29612,2
29613,8
29614,6
29615,1
29616,1
29617,8
29618,6
29619,6
29620,5
29621,6
29622,6
29623,6
29624,8
29625,6
29626,8
29627,7
29628,6
29629,8
29630,5
29631,8
29632,4
29633,8
29634,1
29635,7
29636,5
29637,7
29638,5
29639,5
29640,2
29641,6
29642,6
29643,2
29644,4
29645,8
29646,3
29647,1
29648,8
29649,4
29650,8
29651,1
29652,4
29653,8
29654,6
29655,4
29656,6
29657,2
29658,6
29659,5
29660,4
29661,7
29662,8
29663,8
29664,2
29665,8
29666,5
29667,4
29668,7
29669,4
29670,5
29671,8
29672,8
29673,8
29674,8
29675,8
29676,8
29677,8
29678,2
29679,6
29680,4
29681,5
29682,5
29683,4
29684,8
29685,8
29686,5
29687,5
29688,8
29689,3
29690,6
29691,5
29692,7
29693,5
29694,5
29695,5
29696,8
29697,5
29698,5
29699,8
29700,8
29701,8
29702,3
29703,7
29704,3
29705,1
29706,4
29707,7
29708,4
29709,7
29710,3
29711,7
29712,8
29713,5
29714,6
29715,8
29716,1
29717,6
29718,8
29719,6
29720,4
29721,8
29722,6
29723,5
29724,5
29725,7
29726,3
29727,1
29728,7
29729,7
29730,3
29731,8
29732,2
29733,8
29734,8
29735,8
29736,5
29737,7
29738,7
29739,2
29740,5
29741,7
29742,4
29743,2
29744,8
29745,8
29746,2
29747,8
29748,7
29749,1
29750,5
29751,8
29752,8
29753,7
29754,4
29755,4
29756,4
29757,4
29758,4
29759,6
29760,4
29761,2
29762,7
29763,5
29764,8
29765,2
29766,6
29767,8
29768,8
29769,8
29770,7
29771,4
29772,8
29773,8
29774,5
29775,7
29776,1
29777,7
29778,4
29779,3
29780,7
29781,1
29782,8
29783,2
29784,3
29785,8
29786,8
29787,5
29788,6
29789,8
29790,3
29791,6
29792,7
29793,6
29794,5
29795,8
29796,8
29797,8
29798,5
29799,3
29800,8
29801,4
29802,8
29803,4
29804,7
29805,4
29806,3
29807,1
29808,7
29809,7
29810,8
29811,5
29812,5
29813,7
29814,8
29815,6
29816,5
29817,3
29818,7
29819,6
29820,8
29821,8
29822,2
29823,8
29824,5
29825,4
29826,6
29827,4
29828,8
29829,4
29830,6
29831,5
29832,8
29833,8
29834,8
29835,4
29836,7
29837,2
29838,5
29839,5
29840,5
29841,7
29842,8
29843,5
29844,8
29845,4
29846,7
29847,4
29848,3
29849,6
29850,1
29851,7
29852,8
29853,3
29854,3
29855,7
29856,7
29857,6
29858,8
29859,2
29860,8
29861,8
29862,8
29863,2
29864,8
29865,4
29866,8
29867,3
29868,7
29869,4
29870,7
29871,7
29872,8
29873,8
29874,6
29875,8
29876,6
29877,7
29878,2
29879,8
29880,3
29881,2
29882,6
29883,5
29884,8
29885,3
29886,8
29887,8
29888,8
29889,5
29890,8
29891,8
29892,8
29893,8
29894,6
29895,5
29896,7
29897,8
29898,3
29899,2
29900,5
29901,4
29902,7
29903,6
29904,7
29905,3
29906,4
29907,8
29908,7
29909,8
29910,8
29911,8
29912,8
29913,8
29914,7
29915,8
29916,8
29917,8
29918,1
29919,4
29920,1
29921,8
29922,8
29923,8
29924,8
29925,6
29926,2
29927,5
29928,3
29929,7
29930,7
29931,8
29932,6
29933,7
29934,8
29935,3
29936,8
29937,8
29938,7
29939,4
29940,8
29941,3
29942,8
29943,7
29944,5
29945,8
29946,5
29947,8
29948,6
29949,5
29950,7
29951,5
29952,1
29953,3
29954,4
29955,8
29956,7
29957,8
29958,3
29959,6
29960,8
29961,8
29962,5
29963,8
29964,5
29965,7
29966,8
29967,5
29968,8
29969,5
29970,8
29971,4
29972,3
29973,6
29974,4
29975,3
29976,8
29977,7
29978,7
29979,8
29980,6
29981,8
29982,4
29983,7
29984,5
29985,4
29986,4
29987,8
29988,4
29989,1
29990,8
29991,4
29992,8
29993,8
29994,2
29995,8
29996,8
29997,6
29998,8
29999,3
